,Position,Total_Playtime
Action,1,3113562606
Indie,2,1494622404
RPG,3,1041022718
Adventure,4,909995120
Simulation,5,867646306
Strategy,6,659363841
Free to Play,7,610752945
Massively Multiplayer,8,446594080
Casual,9,252232854
Early Access,10,158701268
Sports,11,65849177
Racing,12,63698455
Utilities,13,4702399
Design &amp; Illustration,14,4102258
Web Publishing,15,2780605
Video Production,16,2408892
Animation &amp; Modeling,17,2007347
Software Training,18,571032
Audio Production,19,556002
Education,20,415556
Photo Editing,21,115425
Accounting,22,0
item_id,23,0
